pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
32.790113,1784371204.425479,1082,-3.00362873,-3.25559282,-6.7169342,0.440926701,450.084015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.790113,1784371204.425479,1083,-3.0115819,-3.24870825,-6.71746254,0.444102347,450.109009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.821619,1784371204.456985,1084,-3.01356459,-3.24817324,-6.71781921,0.447508216,450.134033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.852878,1784371204.488244,1085,-3.01246667,-3.24564171,-6.7183075,0.448380351,450.159027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.885002,1784371204.520369,1086,-3.00833631,-3.24252701,-6.71867371,0.448947221,450.184021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.930002,1784371204.565368,1087,-3.00692177,-3.24427748,-6.71893883,0.449315697,450.209015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.930002,1784371204.565368,1088,-3.0055027,-3.2507391,-6.71933365,0.446055204,450.234009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.960994,1784371204.596360,1089,-3.00688291,-3.25373173,-6.71953773,0.446058303,450.259033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.993004,1784371204.628370,1090,-3.01038408,-3.24843788,-6.72008514,0.447437882,450.284027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.993004,1784371204.628370,1091,-3.01185369,-3.24276829,-6.72081757,0.448334634,450.309021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.023228,1784371204.658595,1092,-3.01167917,-3.23503876,-6.72165298,0.448917508,450.334015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.054758,1784371204.690125,1093,-3.00974035,-3.23263741,-6.7225399,0.447267652,450.359009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.085743,1784371204.721110,1094,-3.00743651,-3.23186588,-6.72337914,0.448223978,450.384033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.117577,1784371204.752944,1095,-3.00627184,-3.23204947,-6.72393417,0.448845595,450.409027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.117577,1784371204.752944,1096,-3.00803041,-3.23614502,-6.72451782,0.44574964,450.434021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.149576,1784371204.784943,1097,-3.01216578,-3.24310684,-6.72559547,0.445929229,450.459015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.181574,1784371204.816941,1098,-3.01424408,-3.24356985,-6.72599411,0.447353989,450.484009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.212565,1784371204.847932,1099,-3.01286554,-3.24068737,-6.72652626,0.448280096,450.509033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.212565,1784371204.847932,1100,-3.01527023,-3.23326969,-6.7266922,0.448882043,450.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.243575,1784371204.878942,1101,-3.01353836,-3.23057508,-6.72729683,0.445773333,450.559021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.274770,1784371204.910136,1102,-3.01230168,-3.22921038,-6.727808,0.445939243,450.584015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.305929,1784371204.941296,1103,-3.01063418,-3.22884846,-6.72740555,0.447360516,450.609009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.337054,1784371204.972421,1104,-3.01258206,-3.23304367,-6.72729301,0.448284328,450.634033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.337054,1784371204.972421,1105,-3.01422,-3.2320919,-6.72815323,0.448884815,450.659027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.368126,1784371205.003493,1106,-3.01623011,-3.23080111,-6.729002,0.447253823,450.684021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.399133,1784371205.034500,1107,-3.01684999,-3.23446465,-6.73014832,0.448214978,450.709015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.431134,1784371205.066500,1108,-3.01445436,-3.23592043,-6.73069572,0.448839724,450.734009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.462125,1784371205.097492,1109,-3.01273918,-3.23434973,-6.73111534,0.449245811,450.759033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.507794,1784371205.143161,1110,-3.01029372,-3.23626757,-6.7314415,0.446009785,450.784027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.507794,1784371205.143161,1111,-3.01230693,-3.2403512,-6.7311306,0.44603914,450.809021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.539038,1784371205.174405,1112,-3.01708508,-3.24183607,-6.73128891,0.44392544,450.834015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.539038,1784371205.174405,1113,-3.01905227,-3.240026,-6.73108292,0.446051538,450.859009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.570087,1784371205.205453,1114,-3.02042556,-3.23619509,-6.73109245,0.447433501,450.884033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.601534,1784371205.236901,1115,-3.01749992,-3.23172235,-6.73144722,0.44891566,450.909027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.632615,1784371205.267982,1116,-3.01581001,-3.22996187,-6.73200417,0.449295163,450.934021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.662939,1784371205.298306,1117,-3.01158762,-3.23789501,-6.73259354,0.449541867,450.959015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.662939,1784371205.298306,1118,-3.01088214,-3.23676348,-6.73340988,0.449702203,450.984009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.694734,1784371205.330101,1119,-3.01507521,-3.22951031,-6.73413849,0.449874163,451.009033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.725690,1784371205.361057,1120,-3.01629829,-3.22429752,-6.73464394,0.449918211,451.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
33.757273,1784371205.392640,1121,-3.01545978,-3.22713947,-6.73538208,0.449946821,451.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.751917,1784371206.387284,1122,-3.01010275,-3.22948074,-6.74812126,0.446465433,451.575012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.751917,1784371206.387284,1123,-3.01769567,-3.23945761,-6.75571632,0.442731649,452.044006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.751917,1784371206.387284,1124,-3.01914573,-3.23904943,-6.75609398,0.445275575,452.069031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.783604,1784371206.418971,1125,-3.01757288,-3.24161005,-6.75673485,0.443429112,452.094025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.814343,1784371206.449709,1126,-3.01606941,-3.23782206,-6.75742531,0.445728928,452.119019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.845645,1784371206.481012,1127,-3.01623845,-3.23849058,-6.75806046,0.447223812,452.144012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.877269,1784371206.512636,1128,-3.01656914,-3.23527575,-6.75836754,0.443052053,452.169006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.877269,1784371206.512636,1129,-3.01646471,-3.23438168,-6.75891876,0.445483834,452.194031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.907283,1784371206.542650,1130,-3.01388168,-3.23648739,-6.75909615,0.443564504,452.219025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.938858,1784371206.574224,1131,-3.010849,-3.23725557,-6.75876617,0.445816934,452.244019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
34.969700,1784371206.605067,1132,-3.01037407,-3.2379818,-6.75893974,0.443781018,452.269012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
35.001078,1784371206.636445,1133,-3.01121807,-3.24634314,-6.75948334,0.445097476,452.294006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
35.001078,1784371206.636445,1134,-3.01280761,-3.24565935,-6.759758,0.446813345,452.319031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
